object_name,catalogue,classification,location,distance,apparent_magnitude,feature,image,photo_data1,photo_data2
M15,M15,구상성단(Globular Cluster),페가수스자리(Pegasus),33600광년(ly),6.2,,,,
M39,M39,산개성단(Open Cluster),백조자리(Cygnus),1010광년(ly),4.6,별들이 띄엄띄엄 무리 지어 있는 천체,,,
고리성운,M57(Ring Nebula),행성상성운(Planetary Nebula),거문고자리(Lyra),2300광년(ly),9,날씨가 매우 좋은 날 고리 형태로 관측되는 성운,M57.jpg,권홍주,대전시민천문대
금성,Venus,행성(Planet),태양계 2번째 행성,0.723AU,-4.6 ~ -2.9 (거리에 따른 변화),어둠을 가장 먼저 밀어내는 눈부신 새벽의 전령이자\n 황혼의 끝자락을 지키는 아련한 등불인 [h]금성[h]은\n 고독한 어둠 속에서도 결코 바래지 않는 \n영롱한 빛으로 하늘의 가장 고귀한 자리를 지켜냅니다.,venus.jpg,권홍주,대전시민천문대
데네브,Deneb,항성(Star) / 청색초거성(Blue Supergiant),백조자리(Cygnus),2600광년(ly),1.2,1등성 중에 먼 거리임에도 밝게 관측되는 청색초거성,,,
레굴루스,Regulus,항성(Star),사자자리(Leo),77광년(ly),1.35,표면온도 13000도 정도의 청백색 별,,,
리겔,Rigel,항성(Star),오리온자리(Orion),860광년(ly),0.1,밤하늘 일곱 번째의 자리를 지키는 [h]리겔[h]은 약 [h]777광년[h]이라는\n 아득한 시공간을 넘어온 푸른 빛줄기이며\n 마치 우주의 신비로운 숫자가 겹쳐진 순간처럼\n 우리에게 태고의 푸른 숨결을 전하는 눈부신 이정표입니다.,rigel.jpg,권홍주,옥천
목성,Jupiter,행성(Planet),태양계 5번째 행성,5.2AU,-2.94 ~ -1.6 (거리에 따른 변화),끝을 알 수 없는 가스 심연 속에서 영원한 폭풍이 비명 지르는 [h]목성[h]은 \n 발 디딜 땅조차 허락지 않은 채 모든 것을 집어삼키는\n 거대한 공포의 구체입니다.\n 그 [h]기괴한 소용돌이[h]는 인간의 이해를 거부하는 압도적인 중력의 감옥이자 \n 차가운 어둠 그 자체입니다.,jupiter.jpg,권홍주,대전시민천문대
미자르 & 알코르,Mizar & Alcor,다중성계(Multiple Star System),큰곰자리(Ursa Major),82광년(ly),2,가까이 있어 시력이 좋으면 맨눈으로 구별할 수 있는 별,,,
베가,Vega,항성(Star),거문고자리(Lyra),25광년(ly),0,표면온도 9600정도의 청백색 별,,,
베텔기우스,Betelgeuse,항성(Star) / 적색거성(Red Giant),오리온자리(Orion),700광년(ly),0.5,붉게 타오르는 [h]베텔기우스[h]는\n 생의 마지막 문턱에서도 꺼지지 않는 심장을 움켜쥔 채\n 온 우주를 붉게 물들이며 자신의 모든 존재를 찬란한 [h]초신성[h]의 섬광으로\n 폭발시키려 준비하는 고독한 거인의 마지막 절창입니다.,betelgeuse.jpg,권홍주,옥천
달,Moon,위성(Natural Satellite),지구의 위성,380000km,-12,가장 가까운 천체로 달의 지형이 선명하게 관측된다.,moon_gibbous.jpg,권홍주,대전시민천문대
북극성,Polaris,항성(Star),작은곰자리(Ursa Minor),433광년(ly),2,일반적인 인식과는 다르게 조금 어두운 2등급의 항성,,,
수성,Mercury,행성(Planet),태양계 1번째 행성,0.387AU,-2.0 ~ 5.5 (거리에 따른 변화),위상의 변화를 볼 수 있는 행성,,,
스피카,Spica,항성(Star),처녀자리(Virgo),250광년(ly),0.97,표면온도 22400도 정도의 청백색 별,,,
시리우스,Sirius,항성(Star),큰개자리(Canis Major),8광년(ly),-1.5,표면온도가 10000도 정도로 푸른 별,,,
아크투루스,Arcturus,항성(Star) / 적색거성(Red Giant),목동자리(Bootes),36.7광년(ly),-0.05,표면온도 4300도 정도의 주황색 별,arcturus.jpg,,
안드로메다은하,M31(Andromeda Galaxy),은하(Galaxy),안드로메다자리(Andromeda),2500000광년(ly),3.4,우리 은하에서 가장 가까운 약 1조개의 별이 모인 은하,M31.jpg,권홍주,대전시민천문대
안타레스,Antares,항성(Star) / 적색거성(Red Giant),전갈자리(Scorpius),550광년(ly),1,표면온도 3600도 정도의 붉은 별,,,
알기에바,Algieba,항성(Star) / 쌍성(Binary),사자자리(Leo),130광년(ly),2.5,2개의 별이 짝을 이뤄 공전하는 천체,algieba.jpg,염범석,
알데바란,Aldebaran,항성(Star) / 적색거성(Red Giant),황소자리(Taurus),65광년(ly),0.85,표면온도 3900도 정도의 붉은 별,,,
알마크,Almach,항성(Star) / 쌍성(Binary),안드로메다자리(Andromeda),355광년(ly),2.26,"주황색, 푸른색 2개의 별이 짝을 이뤄 공전하는 천체",,,
알비레오,Albireo,항성(Star) / 쌍성(Binary),백조자리(Cygnus),430광년(ly),3.2,"주황색과 푸른색 2개의 별이 짝을 이뤄 공전하는 천체",albireo.jpg,김수연,대전시민천문대
알타이르,Altair,항성(Star),독수리자리(Aquila),16.7광년(ly),0.76,표면온도 7700도 정도의 흰색 별,,,
오리온대성운,M42(Orion Nebula),발광성운(Emission Nebula),오리온자리(Orion),1500광년(ly),4,태초의 침묵을 깨고 피어오르는 우주의 요람인 [h]오리온대성운[h]은\n 수천 개의 어린 별들이 탄생하며 뿜어내는 [h]눈부신 가스 구름[h] 속에서\n 태양계가 걸어온 머나먼 창세의 기억을 고스란히 간직한 채\n 찬란하게 요동치고 있습니다.,M42.jpg,권홍주,대전시민천문대
옷걸이성단,Cr399(Brocchi's Cluster),성군(Asterism),여우자리(Vulpecula),성군은 특정 거리에 놓여있지 않다.,3.6,10개의 별이 같은 방향에 놓여 옷걸이처럼 보인다.,,,
이중성단,NGC869/884(Double Cluster),산개성단(Open Cluster),페르세우스자리(Perseus),7500광년(ly),3.7,2개의 산개성단이 짝을 이루고 있는 천체,,,
카스토르,Castor,항성(Star),쌍둥이자리(Gemini),50광년(ly),1.5,2개의 별이 짝을 이뤄 공전하는 천체,,,
카펠라,Capella,항성(Star),마차부자리(Auriga),43광년(ly),0.1,표면온도 5000도 정도로 노란 별,,,
토성,Saturn,행성(Planet),태양계 6번째 행성,9.56AU,0.46,찬연하게 빛나는 [h]토성의 고리[h]는 \n 사실 수억 개의 얼음 파편들이 비명 횡사한 천체들의 잔해로 엮인 \n 거대한 우주의 묘지이며 그 아름다운 궤도 아래로는 생명 없는 가스 심연이\n 끝없이 소용돌이치고 있습니다.,saturn.jpg,권홍주,대전시민천문대
폴룩스,Pollux,항성(Star),쌍둥이자리(Gemini),34광년(ly),1.14,표면온도 4800도 정도의 주황색 별,,,
프레세페성단,M44(Praesepe),산개성단(Open Cluster),게자리(Cancer),577광년(ly),4,별들이 띄엄띄엄 무리 지어 있는 천체,praesepe.jpg,Bob Franke,NASA APOD
프로키온,Procyon,항성(Star),작은개자리(Canis Minor),11.4광년(ly),0.4,표면온도 7600도 정도의 흰색 별,,,
플레이아데스성단,M45(Pleiades),산개성단(Open Cluster),황소자리(Taurus),444광년(ly),1.6,칠흑 같은 우주를 가로질러 피어난 푸른 보석의 다발처럼\n [h]플레이아데스[h]의 눈부신 별빛은 어둠 속에서 태어나는\n 찬란한 희망의 이정표입니다.,M45.jpg,권홍주,무주
헤라클레스 구상성단,M13(Hercules Globular Cluster),구상성단(Globular Cluster),헤라클레스 자리(Hercules),25000광년(ly),5.8,10만개 이상의 별이 무리를 이루고 있는 천체로 아주 먼 곳 우리 은하 변두리에 있어 희미하게 보인다.,M13.jpg,,
화성,Mars,행성(Planet),태양계 4번째 행성,1.523AU,-2.94 ~ 1.86 (거리에 따른 변화),붉은 먼지바람이 몰아치는 황량한 대지 위로\n 인류의 가장 뜨거운 열망이 뿌리 내린 [h]화성[h]은\n 식어버린 불꽃 아래 새로운 생명의 숨결을 기다리는\n [h]차세대 개척[h]의 약속이자 우주로 향하는\n 인류의 원대한 꿈이 담긴 붉은 요람입니다.,mars.jpg,권홍주,대전시민천문대
